forecast_origin,valid_time,turbine_id,power_normalized,wind_speed_ms,observed,observed_wind_ms,persistence,power_curve,lead_hour,eligible,split
2026-01-23T00:00:00+00:00,2026-01-23T02:00:00+00:00,turbine_1,0.4511307,3.7500000,0.9850000,11.2816667,0.9883333,0.0151290,3,True,development
2026-01-23T00:00:00+00:00,2026-01-23T03:00:00+00:00,turbine_1,0.4283659,3.8299999,0.8333333,9.7900000,0.9883333,0.0171557,4,True,development
2026-01-23T00:00:00+00:00,2026-01-23T04:00:00+00:00,turbine_1,0.4123478,3.8299999,0.4566667,7.8033333,0.9883333,0.0171557,5,True,development
2026-01-23T00:00:00+00:00,2026-01-23T05:00:00+00:00,turbine_1,0.3863370,4.4099998,0.4233333,7.6366667,0.9883333,0.0345480,6,True,development
2026-01-23T00:00:00+00:00,2026-01-23T06:00:00+00:00,turbine_1,0.3856263,4.1900001,0.4566667,7.7383333,0.9883333,0.0273722,7,True,development
2026-01-23T00:00:00+00:00,2026-01-23T07:00:00+00:00,turbine_1,0.3820986,4.0799999,0.3000000,6.7683333,0.9883333,0.0240549,8,True,development
2026-01-23T00:00:00+00:00,2026-01-23T08:00:00+00:00,turbine_1,0.3774741,4.0000000,0.7200000,9.0866667,0.9883333,0.0217519,9,True,development
2026-01-23T00:00:00+00:00,2026-01-23T09:00:00+00:00,turbine_1,0.3751729,3.9100001,0.8333333,9.7766667,0.9883333,0.0192689,10,True,development
2026-01-23T00:00:00+00:00,2026-01-23T10:00:00+00:00,turbine_1,0.3693797,4.1100001,0.9050000,10.2966667,0.9883333,0.0249421,11,True,development
2026-01-23T00:00:00+00:00,2026-01-23T11:00:00+00:00,turbine_1,0.3716219,3.9800000,0.5033333,8.1233333,0.9883333,0.0211904,12,True,development
2026-01-23T00:00:00+00:00,2026-01-23T12:00:00+00:00,turbine_1,0.3683092,3.8800001,0.2333333,6.4983333,0.9883333,0.0184662,13,True,development
2026-01-23T00:00:00+00:00,2026-01-23T13:00:00+00:00,turbine_1,0.3639772,3.5200000,0.1250000,5.5800000,0.9883333,0.0097673,14,True,development
2026-01-23T00:00:00+00:00,2026-01-23T14:00:00+00:00,turbine_1,0.3558652,3.3800001,0.1716667,5.9450000,0.9883333,0.0068280,15,True,development
2026-01-23T00:00:00+00:00,2026-01-23T15:00:00+00:00,turbine_1,0.3658807,3.0500000,0.3016667,6.9100000,0.9883333,0.0008070,16,True,development
2026-01-23T00:00:00+00:00,2026-01-23T16:00:00+00:00,turbine_1,0.3999717,2.6400001,0.6500000,8.7333333,0.9883333,0.0000000,17,True,development
2026-01-23T00:00:00+00:00,2026-01-23T17:00:00+00:00,turbine_1,0.4414639,2.7800000,0.5233333,8.1683333,0.9883333,0.0000000,18,True,development
2026-01-23T00:00:00+00:00,2026-01-23T18:00:00+00:00,turbine_1,0.5033300,2.0000000,0.3633333,7.2800000,0.9883333,0.0000000,19,True,development
2026-01-23T00:00:00+00:00,2026-01-23T19:00:00+00:00,turbine_1,0.5339615,1.7000000,0.1516667,5.9150000,0.9883333,0.0000000,20,True,development
2026-01-23T00:00:00+00:00,2026-01-23T20:00:00+00:00,turbine_1,0.5345257,1.5200000,0.0733333,4.4816667,0.9883333,0.0000000,21,True,development
2026-01-23T00:00:00+00:00,2026-01-23T21:00:00+00:00,turbine_1,0.5169000,1.3300000,0.0233333,3.0250000,0.9883333,0.0000000,22,True,development
2026-01-23T00:00:00+00:00,2026-01-23T22:00:00+00:00,turbine_1,0.4949772,1.5100000,0.0383333,4.1866667,0.9883333,0.0000000,23,True,development
2026-01-23T00:00:00+00:00,2026-01-23T23:00:00+00:00,turbine_1,0.4860732,1.5100000,0.0100000,1.2133333,0.9883333,0.0000000,24,True,development
2026-01-23T00:00:00+00:00,2026-01-23T00:00:00+00:00,turbine_2,0.4386219,3.9700000,0.9816667,12.0866667,0.9783333,0.0209117,1,True,development
2026-01-23T00:00:00+00:00,2026-01-23T01:00:00+00:00,turbine_2,0.4389990,3.8900001,0.9850000,12.8050000,0.9783333,0.0187324,2,True,development
2026-01-23T00:00:00+00:00,2026-01-23T02:00:00+00:00,turbine_2,0.4426998,3.7500000,0.9816667,11.3433333,0.9783333,0.0151290,3,True,development
2026-01-23T00:00:00+00:00,2026-01-23T03:00:00+00:00,turbine_2,0.4350553,3.8299999,0.8316667,9.8716667,0.9783333,0.0171557,4,True,development
2026-01-23T00:00:00+00:00,2026-01-23T04:00:00+00:00,turbine_2,0.4152501,3.8299999,0.4666667,7.9316667,0.9783333,0.0171557,5,True,development
2026-01-23T00:00:00+00:00,2026-01-23T05:00:00+00:00,turbine_2,0.3759475,4.4099998,0.4333333,7.8883333,0.9783333,0.0345480,6,True,development
2026-01-23T00:00:00+00:00,2026-01-23T06:00:00+00:00,turbine_2,0.3690375,4.1900001,0.4666667,7.8050000,0.9783333,0.0273722,7,True,development
2026-01-23T00:00:00+00:00,2026-01-23T07:00:00+00:00,turbine_2,0.3723662,4.0799999,0.3116667,6.9950000,0.9783333,0.0240549,8,True,development
2026-01-23T00:00:00+00:00,2026-01-23T08:00:00+00:00,turbine_2,0.3844227,4.0000000,0.7100000,9.0433333,0.9783333,0.0217519,9,True,development
2026-01-23T00:00:00+00:00,2026-01-23T09:00:00+00:00,turbine_2,0.3964731,3.9100001,0.8483333,9.9416667,0.9783333,0.0192689,10,True,development
2026-01-23T00:00:00+00:00,2026-01-23T10:00:00+00:00,turbine_2,0.3926351,4.1100001,0.9200000,10.5900000,0.9783333,0.0249421,11,True,development
2026-01-23T00:00:00+00:00,2026-01-23T11:00:00+00:00,turbine_2,0.3918405,3.9800000,0.4766667,7.8400000,0.9783333,0.0211904,12,True,development
2026-01-23T00:00:00+00:00,2026-01-23T12:00:00+00:00,turbine_2,0.3922599,3.8800001,0.2500000,6.8300000,0.9783333,0.0184662,13,True,development
2026-01-23T00:00:00+00:00,2026-01-23T13:00:00+00:00,turbine_2,0.4009208,3.5200000,0.1283333,5.8150000,0.9783333,0.0097673,14,True,development
2026-01-23T00:00:00+00:00,2026-01-23T14:00:00+00:00,turbine_2,0.4111714,3.3800001,0.1683333,6.1833333,0.9783333,0.0068280,15,True,development
2026-01-23T00:00:00+00:00,2026-01-23T15:00:00+00:00,turbine_2,0.4327568,3.0500000,0.3150000,7.1633333,0.9783333,0.0008070,16,True,development
2026-01-23T00:00:00+00:00,2026-01-23T16:00:00+00:00,turbine_2,0.4585528,2.6400001,0.6533333,8.9383333,0.9783333,0.0000000,17,True,development
2026-01-23T00:00:00+00:00,2026-01-23T17:00:00+00:00,turbine_2,0.4686953,2.7800000,0.5433333,8.2533333,0.9783333,0.0000000,18,True,development
2026-01-23T00:00:00+00:00,2026-01-23T18:00:00+00:00,turbine_2,0.5179592,2.0000000,0.3833333,7.4966667,0.9783333,0.0000000,19,True,development
2026-01-23T00:00:00+00:00,2026-01-23T19:00:00+00:00,turbine_2,0.5597802,1.7000000,0.1533333,6.0700000,0.9783333,0.0000000,20,True,development
2026-01-23T00:00:00+00:00,2026-01-23T20:00:00+00:00,turbine_2,0.5930980,1.5200000,0.0716667,4.7533333,0.9783333,0.0000000,21,True,development
2026-01-23T00:00:00+00:00,2026-01-23T21:00:00+00:00,turbine_2,0.6134380,1.3300000,0.0233333,2.8816667,0.9783333,0.0000000,22,True,development
2026-01-23T00:00:00+00:00,2026-01-23T22:00:00+00:00,turbine_2,0.6074165,1.5100000,0.0383333,4.3933333,0.9783333,0.0000000,23,True,development
2026-01-23T00:00:00+00:00,2026-01-23T23:00:00+00:00,turbine_2,0.5825401,1.5100000,0.0100000,1.0350000,0.9783333,0.0000000,24,True,development
2026-01-24T00:00:00+00:00,2026-01-24T00:00:00+00:00,turbine_1,0.4626565,1.8000000,0.0100000,2.3100000,0.0100000,0.0000000,1,True,development
2026-01-24T00:00:00+00:00,2026-01-24T01:00:00+00:00,turbine_1,0.4589970,1.7500000,0.0100000,5.3416667,0.0100000,0.0000000,2,True,development
2026-01-24T00:00:00+00:00,2026-01-24T02:00:00+00:00,turbine_1,0.4463378,1.7000000,0.0100000,5.9950000,0.0100000,0.0000000,3,True,development
2026-01-24T00:00:00+00:00,2026-01-24T03:00:00+00:00,turbine_1,0.4326643,1.5800000,0.0100000,6.4483333,0.0100000,0.0000000,4,True,development
2026-01-24T00:00:00+00:00,2026-01-24T04:00:00+00:00,turbine_1,0.4192197,1.7900000,0.0100000,6.0050000,0.0100000,0.0000000,5,True,development
2026-01-24T00:00:00+00:00,2026-01-24T05:00:00+00:00,turbine_1,0.4096653,1.9299999,0.0100000,6.5516667,0.0100000,0.0000000,6,True,development
2026-01-24T00:00:00+00:00,2026-01-24T06:00:00+00:00,turbine_1,0.4015068,2.1199999,0.0333333,7.5233333,0.0100000,0.0000000,7,True,development
2026-01-24T00:00:00+00:00,2026-01-24T07:00:00+00:00,turbine_1,0.3896713,2.4000001,0.1083333,10.4383333,0.0100000,0.0000000,8,True,development
2026-01-24T00:00:00+00:00,2026-01-24T08:00:00+00:00,turbine_1,0.3825720,2.3000000,0.7100000,13.1250000,0.0100000,0.0000000,9,True,development
2026-01-24T00:00:00+00:00,2026-01-24T09:00:00+00:00,turbine_1,0.3813088,1.9000000,0.9716667,12.8766667,0.0100000,0.0000000,10,True,development
2026-01-24T00:00:00+00:00,2026-01-24T10:00:00+00:00,turbine_1,0.3815411,1.5800000,0.9900000,12.9633333,0.0100000,0.0000000,11,True,development
2026-01-24T00:00:00+00:00,2026-01-24T11:00:00+00:00,turbine_1,0.3726935,1.9700000,0.9900000,13.7600000,0.0100000,0.0000000,12,True,development
2026-01-24T00:00:00+00:00,2026-01-24T12:00:00+00:00,turbine_1,0.3632352,2.0100000,0.8533333,14.2850000,0.0100000,0.0000000,13,True,development
2026-01-24T00:00:00+00:00,2026-01-24T13:00:00+00:00,turbine_1,0.3484784,2.0100000,0.9900000,14.5400000,0.0100000,0.0000000,14,True,development
2026-01-24T00:00:00+00:00,2026-01-24T14:00:00+00:00,turbine_1,0.3371828,2.0200000,0.9900000,14.6066667,0.0100000,0.0000000,15,True,development
2026-01-24T00:00:00+00:00,2026-01-24T15:00:00+00:00,turbine_1,0.3384567,2.0599999,0.9866667,13.7916667,0.0100000,0.0000000,16,True,development
2026-01-24T00:00:00+00:00,2026-01-24T16:00:00+00:00,turbine_1,0.3572984,2.2000000,0.9883333,13.5400000,0.0100000,0.0000000,17,True,development
2026-01-24T00:00:00+00:00,2026-01-24T17:00:00+00:00,turbine_1,0.3919486,2.2700000,0.9900000,14.5316667,0.0100000,0.0000000,18,True,development
2026-01-24T00:00:00+00:00,2026-01-24T18:00:00+00:00,turbine_1,0.4286339,2.4100001,0.9900000,13.6516667,0.0100000,0.0000000,19,True,development
2026-01-24T00:00:00+00:00,2026-01-24T19:00:00+00:00,turbine_1,0.4549038,2.0500000,0.9483333,12.0350000,0.0100000,0.0000000,20,True,development
2026-01-24T00:00:00+00:00,2026-01-24T20:00:00+00:00,turbine_1,0.4561744,1.7800000,0.9700000,10.9316667,0.0100000,0.0000000,21,True,development
2026-01-24T00:00:00+00:00,2026-01-24T21:00:00+00:00,turbine_1,0.4418889,1.5599999,0.9900000,12.6583333,0.0100000,0.0000000,22,True,development
2026-01-24T00:00:00+00:00,2026-01-24T22:00:00+00:00,turbine_1,0.4258161,1.7200000,0.9600000,11.2516667,0.0100000,0.0000000,23,True,development
2026-01-24T00:00:00+00:00,2026-01-24T23:00:00+00:00,turbine_1,0.4203072,1.9700000,0.9716667,10.4100000,0.0100000,0.0000000,24,True,development
2026-01-24T00:00:00+00:00,2026-01-24T00:00:00+00:00,turbine_2,0.4947083,1.8000000,0.0100000,2.3033333,0.0100000,0.0000000,1,True,development
2026-01-24T00:00:00+00:00,2026-01-24T01:00:00+00:00,turbine_2,0.4963272,1.7500000,0.0116667,5.4800000,0.0100000,0.0000000,2,True,development
2026-01-24T00:00:00+00:00,2026-01-24T02:00:00+00:00,turbine_2,0.4994497,1.7000000,0.0100000,6.3833333,0.0100000,0.0000000,3,True,development
2026-01-24T00:00:00+00:00,2026-01-24T03:00:00+00:00,turbine_2,0.4936874,1.5800000,0.0100000,6.2333333,0.0100000,0.0000000,4,True,development
2026-01-24T00:00:00+00:00,2026-01-24T04:00:00+00:00,turbine_2,0.4656913,1.7900000,0.0100000,6.1000000,0.0100000,0.0000000,5,True,development
2026-01-24T00:00:00+00:00,2026-01-24T05:00:00+00:00,turbine_2,0.4397948,1.9299999,0.0100000,6.3983333,0.0100000,0.0000000,6,True,development
2026-01-24T00:00:00+00:00,2026-01-24T06:00:00+00:00,turbine_2,0.4256577,2.1199999,0.0183333,7.0800000,0.0100000,0.0000000,7,True,development
2026-01-24T00:00:00+00:00,2026-01-24T07:00:00+00:00,turbine_2,0.4205433,2.4000001,0.0366667,10.1216667,0.0100000,0.0000000,8,True,development
2026-01-24T00:00:00+00:00,2026-01-24T08:00:00+00:00,turbine_2,0.4295407,2.3000000,0.1150000,10.6166667,0.0100000,0.0000000,9,True,development
2026-01-24T00:00:00+00:00,2026-01-24T09:00:00+00:00,turbine_2,0.4406406,1.9000000,0.0100000,9.4150000,0.0100000,0.0000000,10,True,development
2026-01-24T00:00:00+00:00,2026-01-24T10:00:00+00:00,turbine_2,0.4434778,1.5800000,0.4400000,11.5250000,0.0100000,0.0000000,11,True,development
2026-01-24T00:00:00+00:00,2026-01-24T11:00:00+00:00,turbine_2,0.4379129,1.9700000,0.9800000,14.0683333,0.0100000,0.0000000,12,True,development
2026-01-24T00:00:00+00:00,2026-01-24T12:00:00+00:00,turbine_2,0.4265598,2.0100000,0.6233333,13.8916667,0.0100000,0.0000000,13,True,development
2026-01-24T00:00:00+00:00,2026-01-24T13:00:00+00:00,turbine_2,0.4163231,2.0100000,0.9800000,15.5250000,0.0100000,0.0000000,14,True,development
2026-01-24T00:00:00+00:00,2026-01-24T14:00:00+00:00,turbine_2,0.4250757,2.0200000,0.9816667,14.9150000,0.0100000,0.0000000,15,True,development
2026-01-24T00:00:00+00:00,2026-01-24T15:00:00+00:00,turbine_2,0.4389493,2.0599999,0.9900000,13.8683333,0.0100000,0.0000000,16,True,development
2026-01-24T00:00:00+00:00,2026-01-24T16:00:00+00:00,turbine_2,0.4520980,2.2000000,0.9850000,13.5116667,0.0100000,0.0000000,17,True,development
2026-01-24T00:00:00+00:00,2026-01-24T17:00:00+00:00,turbine_2,0.4659537,2.2700000,0.9900000,14.2800000,0.0100000,0.0000000,18,True,development
2026-01-24T00:00:00+00:00,2026-01-24T18:00:00+00:00,turbine_2,0.4933291,2.4100001,0.9900000,13.3350000,0.0100000,0.0000000,19,True,development
2026-01-24T00:00:00+00:00,2026-01-24T19:00:00+00:00,turbine_2,0.5208312,2.0500000,0.9900000,13.1633333,0.0100000,0.0000000,20,True,development
2026-01-24T00:00:00+00:00,2026-01-24T20:00:00+00:00,turbine_2,0.5437425,1.7800000,0.9550000,10.8116667,0.0100000,0.0000000,21,True,development
2026-01-24T00:00:00+00:00,2026-01-24T21:00:00+00:00,turbine_2,0.5616689,1.5599999,0.9900000,12.5850000,0.0100000,0.0000000,22,True,development
2026-01-24T00:00:00+00:00,2026-01-24T22:00:00+00:00,turbine_2,0.5633639,1.7200000,0.9900000,12.0083333,0.0100000,0.0000000,23,True,development
2026-01-24T00:00:00+00:00,2026-01-24T23:00:00+00:00,turbine_2,0.5457767,1.9700000,0.9883333,11.2216667,0.0100000,0.0000000,24,True,development
2026-01-25T00:00:00+00:00,2026-01-25T00:00:00+00:00,turbine_1,0.5777882,1.9100000,0.9766667,11.6166667,0.9716667,0.0000000,1,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T01:00:00+00:00,turbine_1,0.5698016,1.9000000,0.6383333,8.8683333,0.9716667,0.0000000,2,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T02:00:00+00:00,turbine_1,0.5480935,2.2800000,0.2950000,6.3716667,0.9716667,0.0000000,3,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T03:00:00+00:00,turbine_1,0.5269874,2.5599999,0.4950000,7.8266667,0.9716667,0.0000000,4,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T04:00:00+00:00,turbine_1,0.5131857,2.6900001,0.5533333,8.1933333,0.9716667,0.0000000,5,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T05:00:00+00:00,turbine_1,0.5174698,2.5200000,0.1316667,5.2533333,0.9716667,0.0000000,6,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T06:00:00+00:00,turbine_1,0.5282392,2.3000000,0.0233333,3.0200000,0.9716667,0.0000000,7,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T07:00:00+00:00,turbine_1,0.5344101,2.2100000,0.3583333,7.3100000,0.9716667,0.0000000,8,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T08:00:00+00:00,turbine_1,0.5380121,2.1600001,0.3533333,7.2083333,0.9716667,0.0000000,9,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T09:00:00+00:00,turbine_1,0.5384352,2.3800001,0.1466667,6.0683333,0.9716667,0.0000000,10,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T10:00:00+00:00,turbine_1,0.5391592,2.6400001,0.0666667,4.7200000,0.9716667,0.0000000,11,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T11:00:00+00:00,turbine_1,0.5403762,2.7000000,0.0083333,2.6250000,0.9716667,0.0000000,12,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T12:00:00+00:00,turbine_1,0.5278861,3.1600001,0.0100000,3.0983333,0.9716667,0.0026775,13,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T13:00:00+00:00,turbine_1,0.5159869,3.2400000,0.0100000,2.6166667,0.9716667,0.0041224,14,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T14:00:00+00:00,turbine_1,0.5096091,3.1400001,0.0100000,1.8533333,0.9716667,0.0023275,15,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T15:00:00+00:00,turbine_1,0.5156127,3.0899999,0.0100000,2.9016667,0.9716667,0.0014719,16,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T16:00:00+00:00,turbine_1,0.5391200,3.0899999,0.0100000,1.8983333,0.9716667,0.0014719,17,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T17:00:00+00:00,turbine_1,0.5788337,2.5599999,0.0100000,2.1366667,0.9716667,0.0000000,18,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T18:00:00+00:00,turbine_1,0.6123326,2.4600000,0.0100000,2.1133333,0.9716667,0.0000000,19,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T19:00:00+00:00,turbine_1,0.6292925,2.2500000,0.0366667,3.3616667,0.9716667,0.0000000,20,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T20:00:00+00:00,turbine_1,0.6190375,2.3000000,0.1483333,5.8350000,0.9716667,0.0000000,21,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T21:00:00+00:00,turbine_1,0.5939489,2.4200001,0.2016667,6.1866667,0.9716667,0.0000000,22,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T22:00:00+00:00,turbine_1,0.5702395,2.4800000,0.3366667,6.8500000,0.9716667,0.0000000,23,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T23:00:00+00:00,turbine_1,0.5548094,2.6900001,0.6100000,8.1466667,0.9716667,0.0000000,24,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T00:00:00+00:00,turbine_2,0.5632837,1.9100000,0.9650000,11.4100000,0.9883333,0.0000000,1,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T01:00:00+00:00,turbine_2,0.5545987,1.9000000,0.5500000,8.5266667,0.9883333,0.0000000,2,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T02:00:00+00:00,turbine_2,0.5511143,2.2800000,0.2383333,6.1033333,0.9883333,0.0000000,3,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T03:00:00+00:00,turbine_2,0.5422570,2.5599999,0.4900000,8.0900000,0.9883333,0.0000000,4,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T04:00:00+00:00,turbine_2,0.5285667,2.6900001,0.5950000,8.4950000,0.9883333,0.0000000,5,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T05:00:00+00:00,turbine_2,0.5118262,2.5200000,0.1416667,5.6150000,0.9883333,0.0000000,6,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T06:00:00+00:00,turbine_2,0.5056826,2.3000000,0.0233333,2.9000000,0.9883333,0.0000000,7,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T07:00:00+00:00,turbine_2,0.5144221,2.2100000,0.3733333,7.5100000,0.9883333,0.0000000,8,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T08:00:00+00:00,turbine_2,0.5329710,2.1600001,0.3700000,7.4433333,0.9883333,0.0000000,9,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T09:00:00+00:00,turbine_2,0.5461305,2.3800001,0.1316667,6.0200000,0.9883333,0.0000000,10,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T10:00:00+00:00,turbine_2,0.5483564,2.6400001,0.0700000,5.3400000,0.9883333,0.0000000,11,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T11:00:00+00:00,turbine_2,0.5462514,2.7000000,0.0050000,3.5550000,0.9883333,0.0000000,12,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T12:00:00+00:00,turbine_2,0.5417765,3.1600001,0.0100000,3.6383333,0.9883333,0.0026775,13,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T13:00:00+00:00,turbine_2,0.5464855,3.2400000,0.0083333,2.7883333,0.9883333,0.0041224,14,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T14:00:00+00:00,turbine_2,0.5598269,3.1400001,0.0100000,1.9483333,0.9883333,0.0023275,15,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T15:00:00+00:00,turbine_2,0.5741974,3.0899999,0.0100000,3.3066667,0.9883333,0.0014719,16,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T16:00:00+00:00,turbine_2,0.5861787,3.0899999,0.0100000,1.8983333,0.9883333,0.0014719,17,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T17:00:00+00:00,turbine_2,0.6082504,2.5599999,0.0100000,1.6350000,0.9883333,0.0000000,18,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T18:00:00+00:00,turbine_2,0.6218534,2.4600000,0.0100000,1.9833333,0.9883333,0.0000000,19,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T19:00:00+00:00,turbine_2,0.6410275,2.2500000,0.0333333,3.5933333,0.9883333,0.0000000,20,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T20:00:00+00:00,turbine_2,0.6630610,2.3000000,0.1333333,5.7366667,0.9883333,0.0000000,21,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T21:00:00+00:00,turbine_2,0.6731728,2.4200001,0.2150000,6.2500000,0.9883333,0.0000000,22,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T22:00:00+00:00,turbine_2,0.6644741,2.4800000,0.3266667,6.9683333,0.9883333,0.0000000,23,True,holdout
2026-01-25T00:00:00+00:00,2026-01-25T23:00:00+00:00,turbine_2,0.6358714,2.6900001,0.5416667,7.8716667,0.9883333,0.0000000,24,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,turbine_1,0.4766391,3.1900001,0.2683333,6.3983333,0.6100000,0.0032109,1,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T01:00:00+00:00,turbine_1,0.4704832,3.1400001,0.2283333,6.1416667,0.6100000,0.0023275,2,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T02:00:00+00:00,turbine_1,0.4583649,3.0799999,0.2950000,6.6533333,0.6100000,0.0013040,3,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T03:00:00+00:00,turbine_1,0.4459599,2.9400001,0.3066667,6.5566667,0.6100000,0.0000000,4,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T04:00:00+00:00,turbine_1,0.4388395,2.7500000,0.2766667,6.6116667,0.6100000,0.0000000,5,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T05:00:00+00:00,turbine_1,0.4365883,2.4700000,0.6033333,8.2416667,0.6100000,0.0000000,6,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T06:00:00+00:00,turbine_1,0.4369268,2.2800000,0.2916667,6.4883333,0.6100000,0.0000000,7,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T07:00:00+00:00,turbine_1,0.4397559,2.1099999,0.2733333,6.3783333,0.6100000,0.0000000,8,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T08:00:00+00:00,turbine_1,0.4427386,1.9299999,0.3133333,6.6666667,0.6100000,0.0000000,9,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T09:00:00+00:00,turbine_1,0.4387539,2.2100000,0.2383333,6.3416667,0.6100000,0.0000000,10,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T10:00:00+00:00,turbine_1,0.4344447,2.5100000,0.2433333,6.3500000,0.6100000,0.0000000,11,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T11:00:00+00:00,turbine_1,0.4297639,2.6900001,0.4766667,7.6583333,0.6100000,0.0000000,12,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T12:00:00+00:00,turbine_1,0.4304827,2.3399999,0.7983333,9.6916667,0.6100000,0.0000000,13,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T13:00:00+00:00,turbine_1,0.4195099,2.3399999,0.7933333,9.5783333,0.6100000,0.0000000,14,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T14:00:00+00:00,turbine_1,0.3979374,2.8599999,0.7600000,9.4366667,0.6100000,0.0000000,15,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T15:00:00+00:00,turbine_1,0.4002993,2.8399999,0.6716667,9.0066667,0.6100000,0.0000000,16,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T16:00:00+00:00,turbine_1,0.4271092,2.5599999,0.6133333,8.6633333,0.6100000,0.0000000,17,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T17:00:00+00:00,turbine_1,0.4569764,2.7200000,0.4000000,7.0716667,0.6100000,0.0000000,18,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T18:00:00+00:00,turbine_1,0.4874220,3.0200000,0.5000000,7.5850000,0.6100000,0.0003196,19,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T19:00:00+00:00,turbine_1,0.5067454,2.8299999,0.7750000,9.2483333,0.6100000,0.0000000,20,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T20:00:00+00:00,turbine_1,0.5020615,2.8399999,0.2983333,6.1433333,0.6100000,0.0000000,21,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T21:00:00+00:00,turbine_1,0.4794823,2.9700000,0.1683333,4.9116667,0.6100000,0.0000000,22,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T22:00:00+00:00,turbine_1,0.4562081,3.1900001,0.6983333,8.4883333,0.6100000,0.0032109,23,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T23:00:00+00:00,turbine_1,0.4437659,3.3199999,0.9000000,9.9416667,0.6100000,0.0056404,24,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,turbine_2,0.4628903,3.1900001,0.2200000,6.2200000,0.5416667,0.0032109,1,True,holdout
2026-01-26T00:00:00+00:00,2026-01-26T01:00:00+00:00,turbine_2,0.4687076,3.1400001,0.1816667,6.0516667,0.5416667,0.0023275,2,True,holdout
